shuffled,Metadata_Well,Metadata_siRNA,average_precision,p_value,n_pos_pairs,n_total_pairs
Features Shuffled,B11,No Construct,0.6935564363969936,0.05263158,14,29
Features Shuffled,B2,No Construct,0.5964955725880097,0.23784144,14,29
Features Shuffled,B5,No Construct,0.4532401618969941,0.81812125,14,29
Features Shuffled,B8,No Construct,0.4972672821104128,0.65423054,14,29
Features Shuffled,C11,No Construct,0.45293734878321346,0.8201199,14,29
Features Shuffled,C2,No Construct,0.6645176959672758,0.09327115,14,29
Features Shuffled,C5,No Construct,0.6457697395197395,0.12191872,14,29
Features Shuffled,C8,No Construct,0.632398910519352,0.1452365,14,29
Features Shuffled,D11,No Construct,0.5524244202649775,0.3997335,14,29
Features Shuffled,D2,No Construct,0.579615257246977,0.29713523,14,29
Features Shuffled,D5,No Construct,0.5131665961036622,0.5776149,14,29
Features Shuffled,D8,No Construct,0.6950417803687807,0.049300466,14,29
Features Shuffled,E11,No Construct,0.5202717191324305,0.550966,14,29
Features Shuffled,F11,No Construct,0.4258191270908292,0.91339105,14,29
Features Shuffled,G11,No Construct,0.5168439140799389,0.5622918,14,29
Features Shuffled,B10,Scramble,0.6114878613610865,0.19120586,14,29
Features Shuffled,B3,Scramble,0.5994533977287376,0.22984678,14,29
Features Shuffled,B4,Scramble,0.6517767040602261,0.11059294,14,29
Features Shuffled,B6,Scramble,0.4732017373464742,0.7475017,14,29
Features Shuffled,B7,Scramble,0.5026898606247842,0.6329114,14,29
Features Shuffled,B9,Scramble,0.4599486161986162,0.79480344,14,29
Features Shuffled,E10,Scramble,0.6160809039516965,0.18254498,14,29
Features Shuffled,E2,Scramble,0.5438799576223345,0.44503665,14,29
Features Shuffled,E3,Scramble,0.498411536609618,0.64956695,14,29
Features Shuffled,E4,Scramble,0.4783835670117678,0.72951365,14,29
Features Shuffled,E5,Scramble,0.5451789395963738,0.43837443,14,29
Features Shuffled,E6,Scramble,0.47455862149774036,0.7428381,14,29
Features Shuffled,E7,Scramble,0.5388252950752951,0.4616922,14,29
Features Shuffled,E8,Scramble,0.60767156590686,0.20586276,14,29
Features Shuffled,E9,Scramble,0.5047461580921636,0.6209194,14,29
Features Shuffled,B11,No Construct,0.480359734213358,0.7221852,14,29
Features Shuffled,B2,No Construct,0.5891153173858225,0.25982678,14,29
Features Shuffled,B5,No Construct,0.6969794668572863,0.0473018,14,29
Features Shuffled,B8,No Construct,0.6262196245116909,0.16189207,14,29
Features Shuffled,C11,No Construct,0.595574973284333,0.23917389,14,29
Features Shuffled,C2,No Construct,0.5224855411347503,0.5376416,14,29
Features Shuffled,C5,No Construct,0.635050778022097,0.14257161,14,29
Features Shuffled,C8,No Construct,0.5937841714935311,0.24383745,14,29
Features Shuffled,D11,No Construct,0.6104549808429118,0.19320454,14,29
Features Shuffled,D2,No Construct,0.4408447479022013,0.8647568,14,29
Features Shuffled,D5,No Construct,0.4558306736506038,0.80879414,14,29
Features Shuffled,D8,No Construct,0.7189531646298564,0.027315123,14,29
Features Shuffled,E11,No Construct,0.547119783585949,0.42904732,14,29
Features Shuffled,F11,No Construct,0.6769496192539093,0.07528315,14,29
Features Shuffled,G11,No Construct,0.49451637440618507,0.6628914,14,29
Features Shuffled,C10,NF1 Target 1,0.4226145616184619,0.91872084,14,29
Features Shuffled,C3,NF1 Target 1,0.4849943310657596,0.7048634,14,29
Features Shuffled,C4,NF1 Target 1,0.4522298716773073,0.8221186,14,29
Features Shuffled,C6,NF1 Target 1,0.40887029559298466,0.9506995,14,29
Features Shuffled,C7,NF1 Target 1,0.454768496770689,0.81212527,14,29
Features Shuffled,C9,NF1 Target 1,0.5374044401137997,0.46835443,14,29
Features Shuffled,F10,NF1 Target 1,0.4826875855277068,0.71352434,14,29
Features Shuffled,F2,NF1 Target 1,0.5558373506847633,0.3850766,14,29
Features Shuffled,F3,NF1 Target 1,0.612108929430358,0.19053964,14,29
Features Shuffled,F4,NF1 Target 1,0.5857284126465231,0.27115256,14,29
Features Shuffled,F5,NF1 Target 1,0.37293093100342206,0.9893404,14,29
Features Shuffled,F6,NF1 Target 1,0.438585994275666,0.8720853,14,29
Features Shuffled,F7,NF1 Target 1,0.47303272298573057,0.7481679,14,29
Features Shuffled,F8,NF1 Target 1,0.5499117079782104,0.41039306,14,29
Features Shuffled,F9,NF1 Target 1,0.5266312078342154,0.520986,14,29
Features Shuffled,B11,No Construct,0.5782941525972697,0.29980013,14,29
Features Shuffled,B2,No Construct,0.57210400834689,0.32045302,14,29
Features Shuffled,B5,No Construct,0.8207080200501252,0.0019986676,14,29
Features Shuffled,B8,No Construct,0.6330868477927302,0.14457029,14,29
Features Shuffled,C11,No Construct,0.7053259509700932,0.039973352,14,29
Features Shuffled,C2,No Construct,0.5944344959792592,0.242505,14,29
Features Shuffled,C5,No Construct,0.6885762486812907,0.059293803,14,29
Features Shuffled,C8,No Construct,0.43115296185104324,0.89806795,14,29
Features Shuffled,D11,No Construct,0.6464175303295161,0.11992005,14,29
Features Shuffled,D2,No Construct,0.45744383922955356,0.799467,14,29
Features Shuffled,D5,No Construct,0.5289394299736458,0.5083278,14,29
Features Shuffled,D8,No Construct,0.7432885278790804,0.016655562,14,29
Features Shuffled,E11,No Construct,0.653273108613666,0.10859427,14,29
Features Shuffled,F11,No Construct,0.7139030612244898,0.033311125,14,29
Features Shuffled,G11,No Construct,0.5546602103073124,0.38840774,14,29
Features Shuffled,D10,NF1 Target 2,0.5445894195732153,0.44170552,14,29
Features Shuffled,D3,NF1 Target 2,0.3673747648784186,0.99267155,14,29
Features Shuffled,D4,NF1 Target 2,0.5186620504947572,0.55429715,14,29
Features Shuffled,D6,NF1 Target 2,0.4953118375189665,0.65889406,14,29
Features Shuffled,D7,NF1 Target 2,0.5833376968663843,0.27981347,14,29
Features Shuffled,D9,NF1 Target 2,0.3887795423568807,0.97801465,14,29
Features Shuffled,G10,NF1 Target 2,0.6148759415348809,0.18520986,14,29
Features Shuffled,G2,NF1 Target 2,0.4565449593648895,0.8047968,14,29
Features Shuffled,G3,NF1 Target 2,0.4919000348677482,0.6768821,14,29
Features Shuffled,G4,NF1 Target 2,0.4620868294527987,0.78814125,14,29
Features Shuffled,G5,NF1 Target 2,0.42409471995534004,0.916056,14,29
Features Shuffled,G6,NF1 Target 2,0.48867124355569735,0.68754166,14,29
Features Shuffled,G7,NF1 Target 2,0.46667378062336046,0.77281815,14,29
Features Shuffled,G8,NF1 Target 2,0.5011424673693163,0.64023983,14,29
Features Shuffled,G9,NF1 Target 2,0.40995500131530743,0.94803464,14,29
